Filename,WordNum,WordID,Syllable_01,Syllable_02,Syllable_03
SEQ_02.wav,57,SI_LU_MO,SI,LU,MO
SEQ_02.wav,58,MO_NA_LU,MO,NA,LU
SEQ_02.wav,59,TA_FU_KO,TA,FU,KO
SEQ_02.wav,60,NA_MO_SI,NA,MO,SI
SEQ_02.wav,61,TA_FU_KO,TA,FU,KO
SEQ_02.wav,62,LU-SI-NA,LU,SI,NA
SEQ_02.wav,63,TA_FU_KO,TA,FU,KO
SEQ_02.wav,64,LU-SI-NA,LU,SI,NA
SEQ_02.wav,65,RU_PU_NI,RU,PU,NI
SEQ_02.wav,66,RI_GI_MI,RI,GI,MI
SEQ_02.wav,67,MO_NA_LU,MO,NA,LU
SEQ_02.wav,68,NA_MO_SI,NA,MO,SI
SEQ_02.wav,69,LU-SI-NA,LU,SI,NA
SEQ_02.wav,70,RI_GI_MI,RI,GI,MI
SEQ_02.wav,71,SI_LU_MO,SI,LU,MO
SEQ_02.wav,72,MO_NA_LU,MO,NA,LU
SEQ_02.wav,73,SI_LU_MO,SI,LU,MO
SEQ_02.wav,74,MO_NA_LU,MO,NA,LU
SEQ_02.wav,75,RI_GI_MI,RI,GI,MI
SEQ_02.wav,76,MO_NA_LU,MO,NA,LU
SEQ_02.wav,77,TA_FU_KO,TA,FU,KO
SEQ_02.wav,78,MO_NA_LU,MO,NA,LU
SEQ_02.wav,79,NA_MO_SI,NA,MO,SI
SEQ_02.wav,80,SI_LU_MO,SI,LU,MO
SEQ_02.wav,81,LU-SI-NA,LU,SI,NA
SEQ_02.wav,82,TA_FU_KO,TA,FU,KO
SEQ_02.wav,83,LU-SI-NA,LU,SI,NA
SEQ_02.wav,84,MO_NA_LU,MO,NA,LU
SEQ_02.wav,85,SI_LU_MO,SI,LU,MO
SEQ_02.wav,86,NA_MO_SI,NA,MO,SI
SEQ_02.wav,87,RU_PU_NI,RU,PU,NI
SEQ_02.wav,88,TA_FU_KO,TA,FU,KO
SEQ_02.wav,89,MO_NA_LU,MO,NA,LU
SEQ_02.wav,90,TA_FU_KO,TA,FU,KO
SEQ_02.wav,91,MO_NA_LU,MO,NA,LU
SEQ_02.wav,92,RI_GI_MI,RI,GI,MI
SEQ_02.wav,93,SI_LU_MO,SI,LU,MO
SEQ_02.wav,94,LU-SI-NA,LU,SI,NA
SEQ_02.wav,95,FI_TI_SU,FI,TI,SU
SEQ_02.wav,96,RU_PU_NI,RU,PU,NI
SEQ_02.wav,97,SI_LU_MO,SI,LU,MO
SEQ_02.wav,98,RI_GI_MI,RI,GI,MI
SEQ_02.wav,99,FI_TI_SU,FI,TI,SU
SEQ_02.wav,100,MO_NA_LU,MO,NA,LU
SEQ_02.wav,101,FI_TI_SU,FI,TI,SU
SEQ_02.wav,102,RU_PU_NI,RU,PU,NI
SEQ_02.wav,103,FI_TI_SU,FI,TI,SU
SEQ_02.wav,104,TA_FU_KO,TA,FU,KO
SEQ_02.wav,105,FI_TI_SU,FI,TI,SU
SEQ_02.wav,106,RI_GI_MI,RI,GI,MI
SEQ_02.wav,107,FI_TI_SU,FI,TI,SU
SEQ_02.wav,108,NA_MO_SI,NA,MO,SI
SEQ_02.wav,109,MO_NA_LU,MO,NA,LU
SEQ_02.wav,110,LU-SI-NA,LU,SI,NA
SEQ_02.wav,111,NA_MO_SI,NA,MO,SI
SEQ_02.wav,112,RI_GI_MI,RI,GI,MI
SEQ_02.wav,113,NA_MO_SI,NA,MO,SI
SEQ_02.wav,114,RU_PU_NI,RU,PU,NI
SEQ_02.wav,115,RI_GI_MI,RI,GI,MI
SEQ_02.wav,116,SI_LU_MO,SI,LU,MO
SEQ_02.wav,117,LU-SI-NA,LU,SI,NA
SEQ_02.wav,118,SI_LU_MO,SI,LU,MO
SEQ_02.wav,119,LU-SI-NA,LU,SI,NA
SEQ_02.wav,120,TA_FU_KO,TA,FU,KO
SEQ_02.wav,121,SI_LU_MO,SI,LU,MO
SEQ_02.wav,122,LU-SI-NA,LU,SI,NA
SEQ_02.wav,123,TA_FU_KO,TA,FU,KO
SEQ_02.wav,124,RI_GI_MI,RI,GI,MI
SEQ_02.wav,125,RU_PU_NI,RU,PU,NI
SEQ_02.wav,126,SI_LU_MO,SI,LU,MO
SEQ_02.wav,127,RU_PU_NI,RU,PU,NI
SEQ_02.wav,128,RI_GI_MI,RI,GI,MI
SEQ_02.wav,129,TA_FU_KO,TA,FU,KO
SEQ_02.wav,130,RU_PU_NI,RU,PU,NI
SEQ_02.wav,131,MO_NA_LU,MO,NA,LU
SEQ_02.wav,132,LU-SI-NA,LU,SI,NA
SEQ_02.wav,133,SI_LU_MO,SI,LU,MO
SEQ_02.wav,134,FI_TI_SU,FI,TI,SU
SEQ_02.wav,135,RU_PU_NI,RU,PU,NI
SEQ_02.wav,136,MO_NA_LU,MO,NA,LU
SEQ_02.wav,137,FI_TI_SU,FI,TI,SU
SEQ_02.wav,138,NA_MO_SI,NA,MO,SI
SEQ_02.wav,139,SI_LU_MO,SI,LU,MO
SEQ_02.wav,140,RI_GI_MI,RI,GI,MI
SEQ_02.wav,141,RU_PU_NI,RU,PU,NI
SEQ_02.wav,142,FI_TI_SU,FI,TI,SU
SEQ_02.wav,143,TA_FU_KO,TA,FU,KO
SEQ_02.wav,144,LU-SI-NA,LU,SI,NA
SEQ_02.wav,145,NA_MO_SI,NA,MO,SI
SEQ_02.wav,146,RU_PU_NI,RU,PU,NI
SEQ_02.wav,147,LU-SI-NA,LU,SI,NA
SEQ_02.wav,148,NA_MO_SI,NA,MO,SI
SEQ_02.wav,149,TA_FU_KO,TA,FU,KO
SEQ_02.wav,150,FI_TI_SU,FI,TI,SU
SEQ_02.wav,151,RU_PU_NI,RU,PU,NI
SEQ_02.wav,152,FI_TI_SU,FI,TI,SU
SEQ_02.wav,153,SI_LU_MO,SI,LU,MO
SEQ_02.wav,154,RI_GI_MI,RI,GI,MI
SEQ_02.wav,155,NA_MO_SI,NA,MO,SI
SEQ_02.wav,156,RU_PU_NI,RU,PU,NI
SEQ_02.wav,157,RI_GI_MI,RI,GI,MI
SEQ_02.wav,158,FI_TI_SU,FI,TI,SU
SEQ_02.wav,159,TA_FU_KO,TA,FU,KO
SEQ_02.wav,160,MO_NA_LU,MO,NA,LU
SEQ_02.wav,161,RI_GI_MI,RI,GI,MI
SEQ_02.wav,162,RU_PU_NI,RU,PU,NI
SEQ_02.wav,163,FI_TI_SU,FI,TI,SU
SEQ_02.wav,164,LU-SI-NA,LU,SI,NA
SEQ_02.wav,165,FI_TI_SU,FI,TI,SU
SEQ_02.wav,166,SI_LU_MO,SI,LU,MO
SEQ_02.wav,167,MO_NA_LU,MO,NA,LU
SEQ_02.wav,168,SI_LU_MO,SI,LU,MO
SEQ_02.wav,169,RU_PU_NI,RU,PU,NI
SEQ_02.wav,170,NA_MO_SI,NA,MO,SI
SEQ_02.wav,171,LU-SI-NA,LU,SI,NA
SEQ_02.wav,172,NA_MO_SI,NA,MO,SI
SEQ_02.wav,173,RI_GI_MI,RI,GI,MI
SEQ_02.wav,174,FI_TI_SU,FI,TI,SU
SEQ_02.wav,175,RU_PU_NI,RU,PU,NI
SEQ_02.wav,176,TA_FU_KO,TA,FU,KO
SEQ_02.wav,177,LU-SI-NA,LU,SI,NA
SEQ_02.wav,178,RI_GI_MI,RI,GI,MI
SEQ_02.wav,179,NA_MO_SI,NA,MO,SI
SEQ_02.wav,180,TA_FU_KO,TA,FU,KO
SEQ_02.wav,181,RI_GI_MI,RI,GI,MI
SEQ_02.wav,182,SI_LU_MO,SI,LU,MO
SEQ_02.wav,183,NA_MO_SI,NA,MO,SI
SEQ_02.wav,184,RU_PU_NI,RU,PU,NI
SEQ_02.wav,185,RI_GI_MI,RI,GI,MI
SEQ_02.wav,186,FI_TI_SU,FI,TI,SU
SEQ_02.wav,187,TA_FU_KO,TA,FU,KO
SEQ_02.wav,188,SI_LU_MO,SI,LU,MO
SEQ_02.wav,189,NA_MO_SI,NA,MO,SI
SEQ_02.wav,190,MO_NA_LU,MO,NA,LU
SEQ_02.wav,191,RI_GI_MI,RI,GI,MI
SEQ_02.wav,192,NA_MO_SI,NA,MO,SI
