Filename,WordNum,WordID,Syllable_01,Syllable_02,Syllable_03
SEQ_07.wav,138,TA_FU_KO,TA,FU,KO
SEQ_07.wav,139,FI_TI_SU,FI,TI,SU
SEQ_07.wav,140,MO_NA_LU,MO,NA,LU
SEQ_07.wav,141,LU-SI-NA,LU,SI,NA
SEQ_07.wav,142,TA_FU_KO,TA,FU,KO
SEQ_07.wav,143,FI_TI_SU,FI,TI,SU
SEQ_07.wav,144,SI_LU_MO,SI,LU,MO
SEQ_07.wav,145,TA_FU_KO,TA,FU,KO
SEQ_07.wav,146,NA_MO_SI,NA,MO,SI
SEQ_07.wav,147,RI_GI_MI,RI,GI,MI
SEQ_07.wav,148,FI_TI_SU,FI,TI,SU
SEQ_07.wav,149,MO_NA_LU,MO,NA,LU
SEQ_07.wav,150,SI_LU_MO,SI,LU,MO
SEQ_07.wav,151,NA_MO_SI,NA,MO,SI
SEQ_07.wav,152,FI_TI_SU,FI,TI,SU
SEQ_07.wav,153,MO_NA_LU,MO,NA,LU
SEQ_07.wav,154,LU-SI-NA,LU,SI,NA
SEQ_07.wav,155,TA_FU_KO,TA,FU,KO
SEQ_07.wav,156,RU_PU_NI,RU,PU,NI
SEQ_07.wav,157,FI_TI_SU,FI,TI,SU
SEQ_07.wav,158,TA_FU_KO,TA,FU,KO
SEQ_07.wav,159,RU_PU_NI,RU,PU,NI
SEQ_07.wav,160,RI_GI_MI,RI,GI,MI
SEQ_07.wav,161,NA_MO_SI,NA,MO,SI
SEQ_07.wav,162,FI_TI_SU,FI,TI,SU
SEQ_07.wav,163,NA_MO_SI,NA,MO,SI
SEQ_07.wav,164,LU-SI-NA,LU,SI,NA
SEQ_07.wav,165,MO_NA_LU,MO,NA,LU
SEQ_07.wav,166,TA_FU_KO,TA,FU,KO
SEQ_07.wav,167,FI_TI_SU,FI,TI,SU
SEQ_07.wav,168,SI_LU_MO,SI,LU,MO
SEQ_07.wav,169,NA_MO_SI,NA,MO,SI
SEQ_07.wav,170,RU_PU_NI,RU,PU,NI
SEQ_07.wav,171,MO_NA_LU,MO,NA,LU
SEQ_07.wav,172,NA_MO_SI,NA,MO,SI
SEQ_07.wav,173,RI_GI_MI,RI,GI,MI
SEQ_07.wav,174,TA_FU_KO,TA,FU,KO
SEQ_07.wav,175,LU-SI-NA,LU,SI,NA
SEQ_07.wav,176,SI_LU_MO,SI,LU,MO
SEQ_07.wav,177,TA_FU_KO,TA,FU,KO
SEQ_07.wav,178,RU_PU_NI,RU,PU,NI
SEQ_07.wav,179,TA_FU_KO,TA,FU,KO
SEQ_07.wav,180,RU_PU_NI,RU,PU,NI
SEQ_07.wav,181,LU-SI-NA,LU,SI,NA
SEQ_07.wav,182,NA_MO_SI,NA,MO,SI
SEQ_07.wav,183,RU_PU_NI,RU,PU,NI
SEQ_07.wav,184,SI_LU_MO,SI,LU,MO
SEQ_07.wav,185,NA_MO_SI,NA,MO,SI
SEQ_07.wav,186,SI_LU_MO,SI,LU,MO
SEQ_07.wav,187,MO_NA_LU,MO,NA,LU
SEQ_07.wav,188,RI_GI_MI,RI,GI,MI
SEQ_07.wav,189,FI_TI_SU,FI,TI,SU
SEQ_07.wav,190,RU_PU_NI,RU,PU,NI
SEQ_07.wav,191,NA_MO_SI,NA,MO,SI
SEQ_07.wav,192,RU_PU_NI,RU,PU,NI
