Filename,WordNum,WordID,Syllable_01,Syllable_02,Syllable_03
SEQ_09.wav,54,RI_GI_MI,RI,GI,MI
SEQ_09.wav,55,NA_MO_SI,NA,MO,SI
SEQ_09.wav,56,FI_TI_SU,FI,TI,SU
SEQ_09.wav,57,RU_PU_NI,RU,PU,NI
SEQ_09.wav,58,MO_NA_LU,MO,NA,LU
SEQ_09.wav,59,TA_FU_KO,TA,FU,KO
SEQ_09.wav,60,RI_GI_MI,RI,GI,MI
SEQ_09.wav,61,LU-SI-NA,LU,SI,NA
SEQ_09.wav,62,TA_FU_KO,TA,FU,KO
SEQ_09.wav,63,RU_PU_NI,RU,PU,NI
SEQ_09.wav,64,LU-SI-NA,LU,SI,NA
SEQ_09.wav,65,RU_PU_NI,RU,PU,NI
SEQ_09.wav,66,SI_LU_MO,SI,LU,MO
SEQ_09.wav,67,FI_TI_SU,FI,TI,SU
SEQ_09.wav,68,SI_LU_MO,SI,LU,MO
SEQ_09.wav,69,RI_GI_MI,RI,GI,MI
SEQ_09.wav,70,SI_LU_MO,SI,LU,MO
SEQ_09.wav,71,RI_GI_MI,RI,GI,MI
SEQ_09.wav,72,MO_NA_LU,MO,NA,LU
SEQ_09.wav,73,SI_LU_MO,SI,LU,MO
SEQ_09.wav,74,NA_MO_SI,NA,MO,SI
SEQ_09.wav,75,RI_GI_MI,RI,GI,MI
SEQ_09.wav,76,TA_FU_KO,TA,FU,KO
SEQ_09.wav,77,FI_TI_SU,FI,TI,SU
SEQ_09.wav,78,RU_PU_NI,RU,PU,NI
SEQ_09.wav,79,FI_TI_SU,FI,TI,SU
SEQ_09.wav,80,SI_LU_MO,SI,LU,MO
SEQ_09.wav,81,MO_NA_LU,MO,NA,LU
SEQ_09.wav,82,RU_PU_NI,RU,PU,NI
SEQ_09.wav,83,LU-SI-NA,LU,SI,NA
SEQ_09.wav,84,NA_MO_SI,NA,MO,SI
SEQ_09.wav,85,FI_TI_SU,FI,TI,SU
SEQ_09.wav,86,RU_PU_NI,RU,PU,NI
SEQ_09.wav,87,RI_GI_MI,RI,GI,MI
SEQ_09.wav,88,MO_NA_LU,MO,NA,LU
SEQ_09.wav,89,RI_GI_MI,RI,GI,MI
SEQ_09.wav,90,TA_FU_KO,TA,FU,KO
SEQ_09.wav,91,FI_TI_SU,FI,TI,SU
SEQ_09.wav,92,NA_MO_SI,NA,MO,SI
SEQ_09.wav,93,LU-SI-NA,LU,SI,NA
SEQ_09.wav,94,TA_FU_KO,TA,FU,KO
SEQ_09.wav,95,FI_TI_SU,FI,TI,SU
SEQ_09.wav,96,LU-SI-NA,LU,SI,NA
SEQ_09.wav,97,RU_PU_NI,RU,PU,NI
SEQ_09.wav,98,TA_FU_KO,TA,FU,KO
SEQ_09.wav,99,RU_PU_NI,RU,PU,NI
SEQ_09.wav,100,MO_NA_LU,MO,NA,LU
SEQ_09.wav,101,LU-SI-NA,LU,SI,NA
SEQ_09.wav,102,TA_FU_KO,TA,FU,KO
SEQ_09.wav,103,RI_GI_MI,RI,GI,MI
SEQ_09.wav,104,LU-SI-NA,LU,SI,NA
SEQ_09.wav,105,FI_TI_SU,FI,TI,SU
SEQ_09.wav,106,MO_NA_LU,MO,NA,LU
SEQ_09.wav,107,NA_MO_SI,NA,MO,SI
SEQ_09.wav,108,TA_FU_KO,TA,FU,KO
SEQ_09.wav,109,SI_LU_MO,SI,LU,MO
SEQ_09.wav,110,FI_TI_SU,FI,TI,SU
SEQ_09.wav,111,RI_GI_MI,RI,GI,MI
SEQ_09.wav,112,SI_LU_MO,SI,LU,MO
SEQ_09.wav,113,MO_NA_LU,MO,NA,LU
SEQ_09.wav,114,SI_LU_MO,SI,LU,MO
SEQ_09.wav,115,NA_MO_SI,NA,MO,SI
SEQ_09.wav,116,RI_GI_MI,RI,GI,MI
SEQ_09.wav,117,NA_MO_SI,NA,MO,SI
SEQ_09.wav,118,MO_NA_LU,MO,NA,LU
SEQ_09.wav,119,TA_FU_KO,TA,FU,KO
SEQ_09.wav,120,NA_MO_SI,NA,MO,SI
SEQ_09.wav,121,MO_NA_LU,MO,NA,LU
SEQ_09.wav,122,FI_TI_SU,FI,TI,SU
SEQ_09.wav,123,RU_PU_NI,RU,PU,NI
SEQ_09.wav,124,TA_FU_KO,TA,FU,KO
SEQ_09.wav,125,LU-SI-NA,LU,SI,NA
SEQ_09.wav,126,NA_MO_SI,NA,MO,SI
SEQ_09.wav,127,MO_NA_LU,MO,NA,LU
SEQ_09.wav,128,LU-SI-NA,LU,SI,NA
SEQ_09.wav,129,RI_GI_MI,RI,GI,MI
SEQ_09.wav,130,TA_FU_KO,TA,FU,KO
SEQ_09.wav,131,FI_TI_SU,FI,TI,SU
SEQ_09.wav,132,RU_PU_NI,RU,PU,NI
SEQ_09.wav,133,NA_MO_SI,NA,MO,SI
SEQ_09.wav,134,LU-SI-NA,LU,SI,NA
SEQ_09.wav,135,NA_MO_SI,NA,MO,SI
SEQ_09.wav,136,SI_LU_MO,SI,LU,MO
SEQ_09.wav,137,NA_MO_SI,NA,MO,SI
SEQ_09.wav,138,LU-SI-NA,LU,SI,NA
SEQ_09.wav,139,TA_FU_KO,TA,FU,KO
SEQ_09.wav,140,FI_TI_SU,FI,TI,SU
SEQ_09.wav,141,SI_LU_MO,SI,LU,MO
SEQ_09.wav,142,LU-SI-NA,LU,SI,NA
SEQ_09.wav,143,TA_FU_KO,TA,FU,KO
SEQ_09.wav,144,SI_LU_MO,SI,LU,MO
SEQ_09.wav,145,RU_PU_NI,RU,PU,NI
SEQ_09.wav,146,RI_GI_MI,RI,GI,MI
SEQ_09.wav,147,TA_FU_KO,TA,FU,KO
SEQ_09.wav,148,MO_NA_LU,MO,NA,LU
SEQ_09.wav,149,NA_MO_SI,NA,MO,SI
SEQ_09.wav,150,LU-SI-NA,LU,SI,NA
SEQ_09.wav,151,RI_GI_MI,RI,GI,MI
SEQ_09.wav,152,NA_MO_SI,NA,MO,SI
SEQ_09.wav,153,LU-SI-NA,LU,SI,NA
SEQ_09.wav,154,NA_MO_SI,NA,MO,SI
SEQ_09.wav,155,LU-SI-NA,LU,SI,NA
SEQ_09.wav,156,SI_LU_MO,SI,LU,MO
SEQ_09.wav,157,FI_TI_SU,FI,TI,SU
SEQ_09.wav,158,LU-SI-NA,LU,SI,NA
SEQ_09.wav,159,RI_GI_MI,RI,GI,MI
SEQ_09.wav,160,SI_LU_MO,SI,LU,MO
SEQ_09.wav,161,RU_PU_NI,RU,PU,NI
SEQ_09.wav,162,MO_NA_LU,MO,NA,LU
SEQ_09.wav,163,FI_TI_SU,FI,TI,SU
SEQ_09.wav,164,SI_LU_MO,SI,LU,MO
SEQ_09.wav,165,RI_GI_MI,RI,GI,MI
SEQ_09.wav,166,MO_NA_LU,MO,NA,LU
SEQ_09.wav,167,FI_TI_SU,FI,TI,SU
SEQ_09.wav,168,SI_LU_MO,SI,LU,MO
SEQ_09.wav,169,RI_GI_MI,RI,GI,MI
SEQ_09.wav,170,NA_MO_SI,NA,MO,SI
SEQ_09.wav,171,TA_FU_KO,TA,FU,KO
SEQ_09.wav,172,RI_GI_MI,RI,GI,MI
SEQ_09.wav,173,NA_MO_SI,NA,MO,SI
SEQ_09.wav,174,RU_PU_NI,RU,PU,NI
SEQ_09.wav,175,FI_TI_SU,FI,TI,SU
SEQ_09.wav,176,SI_LU_MO,SI,LU,MO
SEQ_09.wav,177,NA_MO_SI,NA,MO,SI
SEQ_09.wav,178,RI_GI_MI,RI,GI,MI
SEQ_09.wav,179,RU_PU_NI,RU,PU,NI
SEQ_09.wav,180,MO_NA_LU,MO,NA,LU
SEQ_09.wav,181,TA_FU_KO,TA,FU,KO
SEQ_09.wav,182,FI_TI_SU,FI,TI,SU
SEQ_09.wav,183,TA_FU_KO,TA,FU,KO
SEQ_09.wav,184,LU-SI-NA,LU,SI,NA
SEQ_09.wav,185,RI_GI_MI,RI,GI,MI
SEQ_09.wav,186,MO_NA_LU,MO,NA,LU
SEQ_09.wav,187,LU-SI-NA,LU,SI,NA
SEQ_09.wav,188,MO_NA_LU,MO,NA,LU
SEQ_09.wav,189,LU-SI-NA,LU,SI,NA
SEQ_09.wav,190,NA_MO_SI,NA,MO,SI
SEQ_09.wav,191,TA_FU_KO,TA,FU,KO
SEQ_09.wav,192,MO_NA_LU,MO,NA,LU
