Filename,WordNum,WordID,Syllable_01,Syllable_02,Syllable_03
SEQ_01.wav,56,NA_MO_SI,NA,MO,SI
SEQ_01.wav,57,MO_NA_LU,MO,NA,LU
SEQ_01.wav,58,NA_MO_SI,NA,MO,SI
SEQ_01.wav,59,RU_PU_NI,RU,PU,NI
SEQ_01.wav,60,TA_FU_KO,TA,FU,KO
SEQ_01.wav,61,RI_GI_MI,RI,GI,MI
SEQ_01.wav,62,FI_TI_SU,FI,TI,SU
SEQ_01.wav,63,TA_FU_KO,TA,FU,KO
SEQ_01.wav,64,FI_TI_SU,FI,TI,SU
SEQ_01.wav,65,LU-SI-NA,LU,SI,NA
SEQ_01.wav,66,MO_NA_LU,MO,NA,LU
SEQ_01.wav,67,RI_GI_MI,RI,GI,MI
SEQ_01.wav,68,MO_NA_LU,MO,NA,LU
SEQ_01.wav,69,SI_LU_MO,SI,LU,MO
SEQ_01.wav,70,RU_PU_NI,RU,PU,NI
SEQ_01.wav,71,FI_TI_SU,FI,TI,SU
SEQ_01.wav,72,NA_MO_SI,NA,MO,SI
SEQ_01.wav,73,FI_TI_SU,FI,TI,SU
SEQ_01.wav,74,LU-SI-NA,LU,SI,NA
SEQ_01.wav,75,SI_LU_MO,SI,LU,MO
SEQ_01.wav,76,FI_TI_SU,FI,TI,SU
SEQ_01.wav,77,LU-SI-NA,LU,SI,NA
SEQ_01.wav,78,RI_GI_MI,RI,GI,MI
SEQ_01.wav,79,SI_LU_MO,SI,LU,MO
SEQ_01.wav,80,RI_GI_MI,RI,GI,MI
SEQ_01.wav,81,NA_MO_SI,NA,MO,SI
SEQ_01.wav,82,SI_LU_MO,SI,LU,MO
SEQ_01.wav,83,TA_FU_KO,TA,FU,KO
SEQ_01.wav,84,NA_MO_SI,NA,MO,SI
SEQ_01.wav,85,RI_GI_MI,RI,GI,MI
SEQ_01.wav,86,SI_LU_MO,SI,LU,MO
SEQ_01.wav,87,MO_NA_LU,MO,NA,LU
SEQ_01.wav,88,RI_GI_MI,RI,GI,MI
SEQ_01.wav,89,MO_NA_LU,MO,NA,LU
SEQ_01.wav,90,LU-SI-NA,LU,SI,NA
SEQ_01.wav,91,MO_NA_LU,MO,NA,LU
SEQ_01.wav,92,SI_LU_MO,SI,LU,MO
SEQ_01.wav,93,FI_TI_SU,FI,TI,SU
SEQ_01.wav,94,TA_FU_KO,TA,FU,KO
SEQ_01.wav,95,RI_GI_MI,RI,GI,MI
SEQ_01.wav,96,SI_LU_MO,SI,LU,MO
SEQ_01.wav,97,RI_GI_MI,RI,GI,MI
SEQ_01.wav,98,SI_LU_MO,SI,LU,MO
SEQ_01.wav,99,RU_PU_NI,RU,PU,NI
SEQ_01.wav,100,LU-SI-NA,LU,SI,NA
SEQ_01.wav,101,NA_MO_SI,NA,MO,SI
SEQ_01.wav,102,MO_NA_LU,MO,NA,LU
SEQ_01.wav,103,FI_TI_SU,FI,TI,SU
SEQ_01.wav,104,MO_NA_LU,MO,NA,LU
SEQ_01.wav,105,TA_FU_KO,TA,FU,KO
SEQ_01.wav,106,NA_MO_SI,NA,MO,SI
SEQ_01.wav,107,LU-SI-NA,LU,SI,NA
SEQ_01.wav,108,FI_TI_SU,FI,TI,SU
SEQ_01.wav,109,RU_PU_NI,RU,PU,NI
SEQ_01.wav,110,FI_TI_SU,FI,TI,SU
SEQ_01.wav,111,NA_MO_SI,NA,MO,SI
SEQ_01.wav,112,FI_TI_SU,FI,TI,SU
SEQ_01.wav,113,MO_NA_LU,MO,NA,LU
SEQ_01.wav,114,LU-SI-NA,LU,SI,NA
SEQ_01.wav,115,SI_LU_MO,SI,LU,MO
SEQ_01.wav,116,NA_MO_SI,NA,MO,SI
SEQ_01.wav,117,FI_TI_SU,FI,TI,SU
SEQ_01.wav,118,RU_PU_NI,RU,PU,NI
SEQ_01.wav,119,MO_NA_LU,MO,NA,LU
SEQ_01.wav,120,FI_TI_SU,FI,TI,SU
SEQ_01.wav,121,NA_MO_SI,NA,MO,SI
SEQ_01.wav,122,LU-SI-NA,LU,SI,NA
SEQ_01.wav,123,SI_LU_MO,SI,LU,MO
SEQ_01.wav,124,TA_FU_KO,TA,FU,KO
SEQ_01.wav,125,RI_GI_MI,RI,GI,MI
SEQ_01.wav,126,LU-SI-NA,LU,SI,NA
SEQ_01.wav,127,MO_NA_LU,MO,NA,LU
SEQ_01.wav,128,RU_PU_NI,RU,PU,NI
SEQ_01.wav,129,RI_GI_MI,RI,GI,MI
SEQ_01.wav,130,TA_FU_KO,TA,FU,KO
SEQ_01.wav,131,RU_PU_NI,RU,PU,NI
SEQ_01.wav,132,RI_GI_MI,RI,GI,MI
SEQ_01.wav,133,RU_PU_NI,RU,PU,NI
SEQ_01.wav,134,LU-SI-NA,LU,SI,NA
SEQ_01.wav,135,MO_NA_LU,MO,NA,LU
SEQ_01.wav,136,RI_GI_MI,RI,GI,MI
SEQ_01.wav,137,RU_PU_NI,RU,PU,NI
SEQ_01.wav,138,RI_GI_MI,RI,GI,MI
SEQ_01.wav,139,RU_PU_NI,RU,PU,NI
SEQ_01.wav,140,LU-SI-NA,LU,SI,NA
SEQ_01.wav,141,RI_GI_MI,RI,GI,MI
SEQ_01.wav,142,LU-SI-NA,LU,SI,NA
SEQ_01.wav,143,MO_NA_LU,MO,NA,LU
SEQ_01.wav,144,RU_PU_NI,RU,PU,NI
SEQ_01.wav,145,FI_TI_SU,FI,TI,SU
SEQ_01.wav,146,RU_PU_NI,RU,PU,NI
SEQ_01.wav,147,FI_TI_SU,FI,TI,SU
SEQ_01.wav,148,RI_GI_MI,RI,GI,MI
SEQ_01.wav,149,NA_MO_SI,NA,MO,SI
SEQ_01.wav,150,LU-SI-NA,LU,SI,NA
SEQ_01.wav,151,FI_TI_SU,FI,TI,SU
SEQ_01.wav,152,LU-SI-NA,LU,SI,NA
SEQ_01.wav,153,SI_LU_MO,SI,LU,MO
SEQ_01.wav,154,TA_FU_KO,TA,FU,KO
SEQ_01.wav,155,MO_NA_LU,MO,NA,LU
SEQ_01.wav,156,RI_GI_MI,RI,GI,MI
SEQ_01.wav,157,NA_MO_SI,NA,MO,SI
SEQ_01.wav,158,TA_FU_KO,TA,FU,KO
SEQ_01.wav,159,NA_MO_SI,NA,MO,SI
SEQ_01.wav,160,FI_TI_SU,FI,TI,SU
SEQ_01.wav,161,TA_FU_KO,TA,FU,KO
SEQ_01.wav,162,NA_MO_SI,NA,MO,SI
SEQ_01.wav,163,RI_GI_MI,RI,GI,MI
SEQ_01.wav,164,NA_MO_SI,NA,MO,SI
SEQ_01.wav,165,SI_LU_MO,SI,LU,MO
SEQ_01.wav,166,LU-SI-NA,LU,SI,NA
SEQ_01.wav,167,RI_GI_MI,RI,GI,MI
SEQ_01.wav,168,MO_NA_LU,MO,NA,LU
SEQ_01.wav,169,FI_TI_SU,FI,TI,SU
SEQ_01.wav,170,RU_PU_NI,RU,PU,NI
SEQ_01.wav,171,TA_FU_KO,TA,FU,KO
SEQ_01.wav,172,NA_MO_SI,NA,MO,SI
SEQ_01.wav,173,RU_PU_NI,RU,PU,NI
SEQ_01.wav,174,SI_LU_MO,SI,LU,MO
SEQ_01.wav,175,TA_FU_KO,TA,FU,KO
SEQ_01.wav,176,NA_MO_SI,NA,MO,SI
SEQ_01.wav,177,MO_NA_LU,MO,NA,LU
SEQ_01.wav,178,TA_FU_KO,TA,FU,KO
SEQ_01.wav,179,FI_TI_SU,FI,TI,SU
SEQ_01.wav,180,LU-SI-NA,LU,SI,NA
SEQ_01.wav,181,TA_FU_KO,TA,FU,KO
SEQ_01.wav,182,FI_TI_SU,FI,TI,SU
SEQ_01.wav,183,SI_LU_MO,SI,LU,MO
SEQ_01.wav,184,RI_GI_MI,RI,GI,MI
SEQ_01.wav,185,SI_LU_MO,SI,LU,MO
SEQ_01.wav,186,TA_FU_KO,TA,FU,KO
SEQ_01.wav,187,RU_PU_NI,RU,PU,NI
SEQ_01.wav,188,TA_FU_KO,TA,FU,KO
SEQ_01.wav,189,RU_PU_NI,RU,PU,NI
SEQ_01.wav,190,NA_MO_SI,NA,MO,SI
SEQ_01.wav,191,TA_FU_KO,TA,FU,KO
SEQ_01.wav,192,MO_NA_LU,MO,NA,LU
